height,height_source,floors,lon,lat
6.0,estimated,1.2,12.485511701598414,41.89256314438919
5.4,estimated,1.2,12.48462702927062,41.892546050822894
4.0,estimated,1.0,12.4567355618558,41.88575268641813
4.1,estimated,1.0,12.456714506233402,41.88573239799439
4.9,estimated,1.1,12.486761765296327,41.88721740324693
9.6,estimated,1.1,12.484481349999951,41.89421384403911
4.7,estimated,1.1,12.486314765466707,41.886941978125144
5.3,estimated,1.1,12.487371194206515,41.88764734706997
5.5,estimated,1.1,12.487391837147833,41.88763830133379
5.2,estimated,1.1,12.487405192541008,41.88762550673964
6.2,estimated,1.6,12.470431170590478,41.8841596413406
0.8,osm,1.6,12.478541130245064,41.90094079419751
7.6,estimated,1.5,12.472407018865685,41.91057446477957
4.5,estimated,1.0,12.48152428471502,41.88521749403942
3.8,estimated,1.3,12.479618522310805,41.89230089754102
5.8,estimated,1.2,12.484560950943557,41.89243349888511
6.8,estimated,1.4,12.467293458836185,41.91383081813555
12.8,estimated,1.7,12.484969419614885,41.893714493479294
6.3,estimated,1.3,12.488180732047061,41.886976872628516
12.3,estimated,1.4,12.486364307158404,41.89242345685399
13.4,estimated,1.6,12.487976577602534,41.89242518066468
6.2,estimated,1.1,12.485154408316639,41.8907619313719
11.7,estimated,1.8,12.484122226042597,41.89308277210627
11.2,estimated,1.8,12.4841436987486,41.89307406144028
5.1,estimated,1.1,12.486152033001755,41.89206178785842
8.4,estimated,1.2,12.484791081827355,41.894188051523784
8.0,estimated,1.3,12.485392740567047,41.88745220113837
10.0,estimated,1.3,12.485040950746725,41.89172349345766
5.6,estimated,1.0,12.500338813008774,41.90121406764957
5.9,estimated,1.1,12.486086899998782,41.89191214403794
5.5,estimated,1.1,12.487205183397531,41.8911100272851
5.1,estimated,1.1,12.48646638354646,41.88890289523043
13.1,estimated,1.7,12.485058161136777,41.893599478923655
5.7,estimated,1.0,12.486525820047495,41.88735673007573
4.5,estimated,1.1,12.486195450000285,41.89014059403858
10.5,estimated,1.7,12.483840895682658,41.892632241121404
10.4,estimated,1.7,12.483869395688695,41.892616241121694
11.9,estimated,2.1,12.483811417823595,41.8926454658244
10.6,estimated,2.3,12.483839536211766,41.892646632041206
7.2,estimated,2.0,12.483865613137688,41.89253749735412
5.6,estimated,1.4,12.51031137368551,41.910996825962975
5.5,estimated,1.2,12.487345773871288,41.887927776261165
4.5,estimated,1.2,12.476665393265312,41.895665542619646
4.6,estimated,1.0,12.47433246093279,41.883716555836486
4.2,estimated,1.1,12.487690948756452,41.88848374670464
11.4,estimated,1.4,12.489697050283057,41.890486947890174
12.1,estimated,1.5,12.486728677602537,41.894604380665626
6.2,estimated,1.3,12.473977485081285,41.883947253907266
4.6,estimated,1.1,12.4739177229931,41.88399895961136
6.6,estimated,1.1,12.487160133222327,41.89151762658186
12.3,estimated,1.5,12.486001990945311,41.892590436369
5.3,estimated,1.3,12.46391843039888,41.91486405666573
5.6,estimated,1.6,12.481835287841323,41.88421145856124
11.9,estimated,1.5,12.486860577602554,41.8941163806654
13.8,estimated,1.6,12.484710599999987,41.89546659403949
13.6,estimated,1.6,12.484473622617367,41.89522959403872
11.3,estimated,1.4,12.485203794499434,41.89197499451463
6.4,estimated,1.3,12.485645040028864,41.89544553574248
11.8,estimated,1.4,12.48985967141428,41.89044278777408
12.8,estimated,1.5,12.486190363397071,41.89250549753158
13.0,estimated,1.5,12.485969620194387,41.89237409221872
5.7,estimated,1.2,12.484098002140083,41.88936900238286
12.9,estimated,1.5,12.486160020194424,41.892291192218686
5.3,estimated,1.1,12.485898552892385,41.88818719354112
5.7,estimated,1.0,12.49996573490453,41.9014185018863
5.2,estimated,1.1,12.486236149999932,41.88871109403661
5.9,estimated,1.3,12.486402028053092,41.889119602887156
5.6,estimated,1.2,12.486276942999384,41.88901610395198
5.9,estimated,1.3,12.486432145401503,41.88914485685931
5.6,estimated,1.2,12.486309988833984,41.8890418660429
6.0,estimated,1.3,12.486370572843919,41.88909472066033
5.6,estimated,1.2,12.486338045089354,41.88906773882047
6.5,estimated,1.8,12.486468687218585,41.88908238503503
7.7,estimated,1.1,12.485797376311652,41.891503103330955
9.8,estimated,1.3,12.484911434927588,41.892016030416606
4.4,estimated,1.0,12.486264794435368,41.887193967075575
5.1,estimated,1.0,12.499831645745553,41.901660090693724
6.8,estimated,1.1,12.487191765181414,41.891526200458664
5.6,estimated,1.3,12.451069710558526,41.9054896433957
6.4,estimated,1.2,12.450978791451664,41.90541528369827
4.6,estimated,1.1,12.450901031058896,41.90536868742663
5.6,estimated,1.2,12.47056192788192,41.88426446670961
3.8,estimated,1.3,12.458714937625734,41.88076410886917
4.6,estimated,1.3,12.485045529367508,41.89081182814699
10.4,estimated,1.5,12.484847974312084,41.891795590057896
3.8,estimated,1.1,12.483959295529194,41.88950637880963
7.2,estimated,1.6,12.484974500421517,41.89390101391703
11.2,estimated,1.4,12.485210861286864,41.89172779207567
11.7,estimated,1.4,12.490128656379495,41.89036717321667
10.0,estimated,1.3,12.485170461278404,41.89167339207616
5.6,estimated,1.1,12.486838199999935,41.888819794036664
4.1,estimated,1.0,12.48927678124654,41.88714466451144
10.8,estimated,1.4,12.484560050635695,41.89196548675896
5.4,estimated,1.4,12.495631146739468,41.881182439044515
11.8,estimated,1.5,12.486565184773426,41.89245786925282
5.6,estimated,1.1,12.485798080143388,41.891722932626735
4.5,estimated,1.0,12.496733746803457,41.88163518899501
5.6,estimated,1.1,12.486580199999908,41.888996194036736
5.8,estimated,1.4,12.487161550142238,41.887553775078196
12.9,estimated,1.5,12.486198707346885,41.89227236582087
5.7,estimated,1.3,12.46290852736501,41.88150403532755
9.3,estimated,1.7,12.487648449996872,41.887218144036495
10.4,estimated,2.2,12.487569462635424,41.88717120299628
5.2,estimated,1.0,12.487542453361842,41.88818133620541
12.3,estimated,1.4,12.486352007158393,41.89255775685403
5.3,estimated,1.3,12.483989318414803,41.89367864363512
5.6,estimated,1.3,12.48393443462057,41.893642668487026
5.7,estimated,1.8,12.484029731365723,41.8936019517843
5.7,estimated,1.5,12.483903155149775,41.893695268566404
11.3,estimated,1.4,12.48533842868185,41.89192631772582
0.8,osm,1.6,12.47871808383521,41.90090199832268
0.8,osm,1.6,12.478800806444825,41.90093550109314
6.8,estimated,1.4,12.455134599389734,41.90685593154873
15.8,estimated,1.7,12.477984581256422,41.90357108677393
10.0,estimated,1.3,12.485101212790193,41.89169962035945
3.9,estimated,1.0,12.461843596021762,41.88005949017729
4.5,estimated,1.0,12.498489355861658,41.89403223569595
5.9,estimated,1.4,12.486826173500727,41.88727141834764
12.7,estimated,1.8,12.484867161136822,41.89371347892371
14.1,estimated,1.7,12.48466060000115,41.89543697145728
10.3,estimated,2.1,12.48477895938149,41.89361980859633
8.2,estimated,2.6,12.484955598801248,41.893537605783266
8.6,estimated,2.4,12.484616930599572,41.89374712260045
10.9,estimated,2.4,12.484483200732154,41.89400629326817
7.9,estimated,1.2,12.484253752644163,41.89299625541704
10.2,estimated,1.3,12.484394065261522,41.892198382051106
9.5,estimated,1.1,12.484487733455076,41.89428299382406
12.1,estimated,1.5,12.486670840087353,41.89291071742523
13.3,estimated,1.7,12.48383151380863,41.892602328903216
6.6,estimated,1.1,12.485512450013777,41.89555999404233
9.6,estimated,1.5,12.484715928804201,41.891843303992694
4.9,estimated,1.1,12.49341083466168,41.91055639466114
14.6,osm,2.1,12.486633156039316,41.89905950219399
10.1,estimated,1.3,12.485103137221577,41.89194588866052
6.3,estimated,2.1,12.494738918999815,41.89027188691784
5.5,estimated,1.2,12.486125150286227,41.890889442574505
8.2,estimated,1.2,12.484943528048284,41.89206569979993
7.6,estimated,1.2,12.485009539865453,41.89204281498158
7.9,estimated,1.2,12.48507360331281,41.89202129267318
5.0,estimated,1.2,12.4850415621832,41.89203196376113
5.0,estimated,1.2,12.484976531567373,41.89205416930123
7.2,estimated,1.3,12.484036669783299,41.89273117147312
6.2,estimated,1.3,12.484086716948719,41.892745605248926
6.6,estimated,1.5,12.484064088145468,41.8927544216176
6.4,estimated,1.3,12.484071566669243,41.892788446814
7.3,estimated,1.5,12.484064522315913,41.89277068325256
6.3,estimated,1.7,12.484074644043686,41.89270508053844
7.2,estimated,1.6,12.48398851321449,41.89263346154367
9.1,estimated,1.1,12.484479349999948,41.89414599403908
5.1,estimated,1.2,12.48430199100886,41.89261766469957
6.0,estimated,1.2,12.48568423169253,41.89133550030657
5.5,estimated,1.1,12.484955639323054,41.89405133947589
5.3,estimated,1.0,12.479358065048727,41.883372765823594
22.4,estimated,1.9,12.481025713449538,41.90277488564112
5.2,estimated,1.0,12.486553344521717,41.88931177781332
3.7,estimated,1.1,12.473872644852557,41.89034638603564
5.1,estimated,1.1,12.48745522008628,41.8876769065573
7.7,estimated,1.1,12.48604129999988,41.894362644039155
4.8,estimated,1.2,12.487249920251175,41.915260612687234
11.3,estimated,1.4,12.485173016514997,41.89179985175163
7.9,estimated,1.7,12.487993069875001,41.88780462040382
0.8,osm,1.6,12.478576677773445,41.90091907887973
12.5,estimated,1.5,12.485778324731081,41.89281536204508
5.4,estimated,1.1,12.487141432651894,41.88856420338008
13.1,estimated,1.6,12.487985677602527,41.892497780664705
9.9,estimated,1.3,12.485073869103418,41.89164799133663
5.0,estimated,1.6,12.488023756904246,41.88429669513762
12.7,estimated,1.4,12.504054503899798,41.894031791451056
6.5,estimated,1.2,12.485023571165794,41.89391264772941
5.7,estimated,1.2,12.486049186200178,41.88801235517913
3.6,estimated,1.1,12.510594042730057,41.90057896425301
14.6,estimated,1.7,12.459088937803875,41.90206235075499
14.3,estimated,1.5,12.486764454962861,41.89283214418017
14.1,estimated,1.7,12.48553152261735,41.895334494038785
5.4,estimated,1.1,12.486785260797445,41.888456968149036
12.6,estimated,1.3,12.503540665429668,41.89432180987149
6.5,estimated,1.7,12.48576761301412,41.90673735123898
6.0,estimated,1.0,12.487217481088964,41.89148483700948
5.3,estimated,1.1,12.48739919273147,41.89130535472589
6.2,estimated,1.1,12.485017110609313,41.890750335631225
11.6,estimated,1.2,12.49789782032632,41.890990557921135
6.2,estimated,1.8,12.494783234781698,41.890096677070765
5.0,estimated,1.1,12.486264622513133,41.88912036759779
5.1,estimated,1.1,12.486017213598466,41.89512455512667
6.7,estimated,1.1,12.485042951501624,41.89116964169447
12.3,estimated,1.5,12.48685867244689,41.892750049438945
5.8,estimated,1.1,12.48715285689183,41.88869187868591
7.8,estimated,1.1,12.485845672434492,41.891468015422326
3.0,osm,1.5,12.45527387123609,41.90258283825079
4.7,estimated,1.1,12.484808179315783,41.89234920082868
9.3,estimated,1.6,12.48396485512934,41.89299943175159
7.0,estimated,1.1,12.486817041451097,41.8914152255075
5.1,estimated,1.2,12.48602130323225,41.88879307424829
5.6,estimated,1.1,12.487624408634328,41.88885883320127
6.6,estimated,1.4,12.488087326269465,41.887884110411306
8.9,estimated,1.2,12.486290991582266,41.89148062552831
5.6,estimated,1.2,12.487343273487715,41.888681578324864
5.4,estimated,1.2,12.48478080001858,41.8940687440425
5.9,estimated,1.3,12.48703860999288,41.891617207561865
5.7,estimated,1.1,12.486803716453375,41.888844692842966
5.2,estimated,1.0,12.487592693732429,41.89093114480861
6.3,estimated,1.7,12.486639202923058,41.890709493210885
6.1,estimated,1.3,12.486658495515476,41.8907425985336
5.6,estimated,1.2,12.486557945467343,41.89087671209432
7.3,estimated,1.8,12.486427725215217,41.8912621554663
4.6,estimated,1.0,12.48642555662802,41.88919315959845
9.2,estimated,1.2,12.484086599999953,41.89304274403866
9.3,estimated,1.3,12.484095403633729,41.89305358940385
9.3,estimated,1.2,12.484073501866025,41.89304995393427
12.5,estimated,1.5,12.485951153076808,41.89273794690067
12.2,estimated,1.5,12.485823871895908,41.89279565060399
10.2,estimated,1.0,12.496033026062674,41.879699116014386
14.4,estimated,1.0,12.478090837154085,41.902228258978006
11.7,estimated,1.3,12.48302698114148,41.88451761823911
8.2,estimated,1.8,12.497016206401497,41.90802070317553
4.8,estimated,1.1,12.49521028837634,41.89111815169272
12.0,estimated,1.5,12.486337477602532,41.89463958066565
4.7,estimated,1.1,12.469837973762795,41.91515100257095
10.0,estimated,1.3,12.484984181674896,41.89212938443972
5.8,estimated,1.1,12.48664324999996,41.88895269403674
4.5,estimated,1.3,12.503319007238478,41.91086487525005
11.2,estimated,1.4,12.490074564134474,41.890382876037584
8.3,estimated,1.5,12.488074780065409,41.88697662966253
8.2,estimated,1.2,12.484142576188017,41.892907281979944
6.2,estimated,1.2,12.484181280815049,41.89291677298506
3.7,estimated,1.1,12.485693136445134,41.888443977071894
6.9,estimated,1.4,12.451095377992512,41.906995502907435
5.5,estimated,1.1,12.487998135314935,41.89042432443958
4.5,estimated,1.0,12.486337482284622,41.88714147467022
10.5,estimated,1.3,12.484754374655253,41.89189578474532
6.5,estimated,1.2,12.487427763217985,41.88742183155877
6.9,estimated,1.3,12.476674799962517,41.895602998638665
5.3,estimated,1.3,12.501387685504502,41.880122690922164
6.2,estimated,1.1,12.48572028233587,41.895494002801954
4.6,estimated,1.4,12.491855724848657,41.87782179004573
13.0,estimated,2.6,12.499402677443832,41.8935169389041
5.2,estimated,1.1,12.485536896667227,41.89190100823793
6.8,estimated,1.3,12.47568505032716,41.87749718690352
6.4,estimated,1.1,12.485955704496567,41.89165475261182
4.9,estimated,1.3,12.48376135123453,41.89354600739938
3.8,estimated,1.0,12.490743695720449,41.878714104089
10.0,estimated,1.3,12.48514346911817,41.89162089133717
15.5,estimated,1.5,12.490019262700137,41.89846098399737
12.9,estimated,1.5,12.486027620194413,41.89230069221869
5.1,estimated,1.1,12.501644745900276,41.90996095782262
10.6,estimated,1.6,12.484160599176457,41.89303941658643
5.2,estimated,1.3,12.487176376973178,41.88826110773651
9.1,estimated,1.7,12.491005331441277,41.89086696328379
7.0,estimated,1.6,12.494208666306015,41.89778048928901
5.1,estimated,1.2,12.457513492400377,41.90913858317294
5.5,estimated,1.1,12.486933999999907,41.888751594036655
12.6,estimated,1.4,12.485993793375943,41.89271869077623
12.2,estimated,1.4,12.485917907158381,41.892629856854086
6.3,estimated,1.2,12.487543129877572,41.89056684059813
6.8,estimated,1.1,12.490953515902548,41.8902086669547
9.0,estimated,1.7,12.485044879676444,41.89408375639171
5.5,estimated,1.1,12.48736617994528,41.89137498101201
5.5,estimated,1.2,12.484349379217692,41.89261420082206
5.8,estimated,1.4,12.487132315253294,41.88752742369819
10.3,estimated,1.4,12.48468961270229,41.89215922035268
9.5,estimated,1.3,12.48405851661823,41.89312712512838
6.5,estimated,1.1,12.487038634981847,41.89155762615591
9.6,estimated,1.5,12.484654337126665,41.89186808865985
5.8,estimated,1.1,12.483991504014964,41.88967597781685
11.0,estimated,1.4,12.49018166182063,41.89035231139725
13.8,estimated,1.6,12.484468577503744,41.89531301671318
5.7,estimated,1.2,12.48766183530138,41.888175676386346
4.3,estimated,1.1,12.47595877989927,41.90294804507678
5.2,estimated,1.1,12.486323000503727,41.88878232756294
8.6,estimated,1.2,12.487597616461958,41.88757788210125
16.3,estimated,4.1,12.47624621518086,41.881821825138836
6.0,estimated,1.1,12.489419789516035,41.89034596819215
4.9,estimated,1.1,12.486317491245398,41.888047876446485
5.5,estimated,1.1,12.48743847882203,41.887651580901675
5.6,estimated,1.1,12.487414703717459,41.88766353368935
5.7,estimated,1.1,12.487400855269588,41.887656210335805
5.6,estimated,1.1,12.487417905334002,41.88764096353029
4.9,estimated,1.1,12.485893716269619,41.888697111960965
5.0,estimated,1.0,12.485909159727493,41.8887227469539
4.6,estimated,1.1,12.486105075013445,41.89227969329899
8.3,estimated,1.7,12.487599810954187,41.88747880143075
5.2,estimated,1.1,12.459646838509792,41.87873043428685
5.4,estimated,1.0,12.500445518622278,41.90131342267545
5.3,estimated,1.0,12.487802450509054,41.88984597555961
13.9,estimated,1.7,12.484769699998797,41.89541821662167
13.9,estimated,1.7,12.4851585226174,41.895369894038794
10.0,estimated,1.5,12.484486368978597,41.891856191332124
5.5,estimated,1.1,12.487625271259718,41.88825001535953
5.6,estimated,1.1,12.486868799999948,41.88879949403666
8.7,estimated,1.7,12.485070261943132,41.89396435811134
4.9,estimated,1.2,12.486920243063322,41.89371975908872
5.9,estimated,1.2,12.487834849989992,41.88688634403716
10.0,estimated,1.3,12.485047256950935,41.89210676126055
5.2,estimated,1.1,12.485449462059979,41.89226654812668
6.4,estimated,1.3,12.484636679269379,41.89252170082281
5.5,estimated,1.2,12.48470468975114,41.892603525764045
5.4,estimated,1.4,12.484776433433714,41.89267497744773
5.3,estimated,1.4,12.484720920694828,41.89258704345259
3.7,estimated,1.0,12.49429910833614,41.87836439446942
3.6,estimated,1.0,12.494312942291469,41.87838207504688
5.7,estimated,1.4,12.510041961113753,41.89696218454628
13.4,estimated,1.5,12.484519700000025,41.89534389403945
6.7,estimated,1.1,12.484332679215328,41.892070950827886
6.6,estimated,1.1,12.484322729213474,41.89208695082803
6.5,estimated,1.1,12.484301975569945,41.89209092247927
5.0,estimated,1.1,12.449972811947017,41.903554052088616
4.8,estimated,1.1,12.487965224383462,41.89160615552426
12.4,estimated,1.4,12.486397984533014,41.892534845346525
12.4,estimated,1.4,12.486036635750459,41.89270084162358
15.0,estimated,1.5,12.499042811065518,41.90107264644812
4.6,estimated,1.2,12.485380742708463,41.89182838785966
9.0,estimated,1.1,12.484375349999915,41.89414649403907
6.7,estimated,1.2,12.485438945069916,41.89272835984899
5.7,estimated,1.1,12.466958990772497,41.911516823363065
4.1,estimated,1.2,12.499395848739297,41.87768540955646
4.8,estimated,1.2,12.489317240728491,41.8915979952844
7.6,estimated,1.4,12.487178841382448,41.8871238102704
4.8,estimated,1.1,12.48615304371264,41.887888309164644
5.1,estimated,1.1,12.486296299999918,41.888759294036646
4.7,estimated,1.2,12.486219281036274,41.89201101214976
7.2,estimated,1.1,12.486030629556659,41.879064925591344
